STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,,,mean percipitation mm/day,inch/year,liters/(m^2 year)
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,12/28/10,0,",,0,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,12/29/10,21.3,",,0,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,12/30/10,0.3,",,0,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,12/31/10,0,",,0,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/2/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/3/11,6.1,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/4/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/5/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/6/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/7/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/8/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/9/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/10/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/11/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/12/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/13/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/14/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/15/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/16/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/17/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/18/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/19/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/20/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/21/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/22/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/23/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/24/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/25/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/26/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/27/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/28/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/29/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/30/11,1.5,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,1/31/11,3.6,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/1/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/2/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/3/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/4/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/6/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/7/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/8/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/9/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/10/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/11/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/12/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/13/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/14/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/15/11,1,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/16/11,20.6,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/17/11,6.9,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/18/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/19/11,25.4,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/20/11,16.5,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/21/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/22/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/23/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/24/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/25/11,4.3,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/26/11,42.7,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/27/11,0.5,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,2/28/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/1/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/2/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/3/11,1.3,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/4/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/5/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/6/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/7/11,5.3,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/8/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/9/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/10/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/11/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/12/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/13/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/14/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/15/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/16/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/17/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/18/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/19/11,10.9,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/20/11,53.3,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/21/11,53.3,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/22/11,2.8,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/23/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/24/11,8.6,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/25/11,3.3,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/26/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/27/11,2,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/28/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/29/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/30/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,3/31/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/1/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/2/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/3/11,2.8,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/4/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/5/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/6/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/7/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/8/11,1,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/9/11,4.6,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/10/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/11/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/12/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/13/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/14/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/15/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/16/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/17/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/18/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/19/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/20/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/21/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/22/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/23/11,0.8,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/24/11,0.5,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/25/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/26/11,0,",,K,0630",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/27/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/28/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/29/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,4/30/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/1/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/2/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/3/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/4/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/5/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/6/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/7/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/8/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/9/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/10/11,0.8,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/11/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/12/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/13/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/14/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/15/11,2.8,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/16/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/17/11,5.1,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/18/11,9.7,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/19/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/20/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/21/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/22/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/23/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/24/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/25/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/26/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/27/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/28/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/29/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/30/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,5/31/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/1/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/2/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/3/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/4/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/5/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/6/11,3.6,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/7/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/8/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/9/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/10/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/11/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/12/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/13/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/14/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/15/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/16/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/17/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/18/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/19/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/20/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/21/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/22/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/23/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/24/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/25/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/26/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/27/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/28/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/29/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,6/30/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/1/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/2/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/3/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/4/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/5/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/6/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/7/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/8/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/9/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/10/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/11/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/12/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/13/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/14/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/15/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/16/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/17/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/18/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/19/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/20/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/21/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/22/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/23/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/24/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/25/11,0,",,K,1430",,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.5894,-118.4547,636.7,7/26/11,0,",,K,1430",,,,,,,,,
